Restaurant ID,Restaurant Name,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Aggregate rating,Rating color,Rating text,Votes,City
1000,Cafe Coffee Day,Biryani,200,INR,No,Yes,2.0,White,Average,1988,Bangalore
1001,KFC,Cafe,200,INR,No,Yes,4.8,Green,Excellent,3545,Bangalore
1002,McDonald's,Chinese,300,INR,No,No,3.3,Red,Excellent,4520,Bangalore
1003,Cafe Coffee Day,Fast Food,500,INR,No,No,4.6,Yellow,Very Good,3802,Bangalore
1004,Truffles,Desserts,800,INR,No,Yes,2.8,Red,Average,3275,Bangalore
1005,McDonald's,North Indian,800,INR,No,Yes,2.2,Green,Poor,3654,Bangalore
1006,McDonald's,Continental,300,INR,No,Yes,3.3,White,Poor,2434,Bangalore
1007,Cafe Coffee Day,Desserts,300,INR,Yes,Yes,2.2,Orange,Good,4873,Bangalore
1008,Meghana Foods,Fast Food,300,INR,No,Yes,3.3,Dark Green,Poor,207,Bangalore
1009,Truffles,Fast Food,700,INR,No,Yes,4.7,Dark Green,Very Good,2633,Bangalore
1010,Cafe Coffee Day,Fast Food,700,INR,No,Yes,3.4,Green,Excellent,4117,Bangalore
1011,Truffles,Desserts,400,INR,Yes,Yes,3.7,White,Excellent,153,Bangalore
1012,Truffles,Biryani,400,INR,Yes,Yes,2.3,Yellow,Excellent,3366,Bangalore
1013,McDonald's,Fast Food,300,INR,No,Yes,1.9,Red,Average,4314,Bangalore
1014,KFC,Cafe,500,INR,No,Yes,2.1,Red,Poor,4764,Bangalore
1015,Truffles,Desserts,200,INR,No,Yes,3.7,Red,Very Good,1518,Bangalore
1016,Corner House,Continental,700,INR,No,Yes,2.1,Yellow,Average,2600,Bangalore
1017,McDonald's,Fast Food,500,INR,No,No,3.0,Dark Green,Good,2195,Bangalore
1018,Meghana Foods,Cafe,600,INR,No,Yes,3.5,White,Very Good,4498,Bangalore
1019,KFC,Biryani,700,INR,No,No,3.0,Yellow,Very Good,4691,Bangalore
1020,Corner House,Chinese,700,INR,No,Yes,2.3,Red,Very Good,3554,Bangalore
1021,Corner House,Biryani,400,INR,No,No,2.6,Green,Excellent,2414,Bangalore
1022,Meghana Foods,Continental,200,INR,No,Yes,4.7,Orange,Very Good,2849,Bangalore
1023,KFC,Fast Food,200,INR,No,No,3.9,Yellow,Poor,1742,Bangalore
1024,McDonald's,Continental,800,INR,Yes,No,3.3,Yellow,Very Good,1306,Bangalore
1025,Empire,Desserts,800,INR,No,Yes,1.8,White,Excellent,3849,Bangalore
1026,KFC,South Indian,800,INR,No,Yes,4.9,White,Very Good,4168,Bangalore
1027,Meghana Foods,Fast Food,800,INR,No,Yes,3.9,Yellow,Good,4576,Bangalore
1028,Corner House,South Indian,600,INR,No,Yes,2.8,Red,Good,4655,Bangalore
1029,McDonald's,Cafe,600,INR,No,Yes,4.5,Orange,Excellent,4840,Bangalore
1030,KFC,Chinese,700,INR,No,Yes,2.6,White,Poor,4195,Bangalore
1031,Empire,North Indian,300,INR,No,Yes,3.5,Red,Poor,2555,Bangalore
1032,Empire,Continental,400,INR,No,Yes,3.8,Green,Average,2305,Bangalore
1033,Truffles,Biryani,400,INR,No,No,2.5,White,Excellent,4508,Bangalore
1034,Truffles,Chinese,800,INR,No,Yes,4.8,Red,Very Good,1088,Bangalore
1035,Cafe Coffee Day,Fast Food,700,INR,No,No,4.1,Red,Excellent,2642,Bangalore
1036,Meghana Foods,South Indian,500,INR,No,Yes,3.5,Orange,Average,1177,Bangalore
1037,KFC,Biryani,300,INR,No,Yes,2.4,Orange,Excellent,4916,Bangalore
1038,KFC,South Indian,700,INR,No,Yes,2.0,Green,Excellent,4757,Bangalore
1039,Cafe Coffee Day,Desserts,300,INR,No,Yes,2.8,Red,Average,2994,Bangalore
1040,Corner House,South Indian,300,INR,No,No,4.1,Dark Green,Poor,559,Bangalore
1041,Corner House,Desserts,300,INR,No,Yes,2.6,Red,Very Good,2964,Bangalore
1042,Cafe Coffee Day,Cafe,700,INR,No,No,3.5,Orange,Average,1271,Bangalore
1043,Corner House,Biryani,800,INR,Yes,Yes,4.1,Dark Green,Good,1813,Bangalore
1044,Truffles,Biryani,400,INR,No,Yes,2.1,White,Poor,2915,Bangalore
1045,KFC,North Indian,400,INR,Yes,Yes,3.9,White,Good,609,Bangalore
1046,Cafe Coffee Day,Fast Food,800,INR,No,Yes,2.1,Yellow,Poor,2461,Bangalore
1047,KFC,Desserts,300,INR,No,Yes,4.8,Orange,Very Good,4120,Bangalore
1048,Empire,North Indian,500,INR,No,Yes,3.3,Yellow,Very Good,283,Bangalore
1049,Truffles,South Indian,200,INR,No,Yes,2.3,Dark Green,Excellent,2928,Bangalore
1050,McDonald's,South Indian,700,INR,No,Yes,2.9,Orange,Good,4396,Bangalore
1051,Truffles,North Indian,200,INR,No,Yes,3.1,Green,Poor,1091,Bangalore
1052,Cafe Coffee Day,Biryani,800,INR,No,Yes,4.2,Red,Very Good,816,Bangalore
1053,McDonald's,South Indian,500,INR,No,Yes,4.1,Green,Average,82,Bangalore
1054,Empire,Continental,700,INR,No,Yes,3.7,Dark Green,Very Good,1920,Bangalore
1055,Cafe Coffee Day,Cafe,800,INR,No,Yes,2.1,Orange,Average,3491,Bangalore
1056,Meghana Foods,Cafe,300,INR,No,Yes,2.3,Dark Green,Poor,3144,Bangalore
1057,KFC,Continental,400,INR,Yes,Yes,2.1,Red,Very Good,2093,Bangalore
1058,Empire,North Indian,200,INR,No,Yes,3.6,White,Very Good,4713,Bangalore
1059,KFC,Continental,600,INR,No,Yes,4.5,White,Poor,175,Bangalore
1060,Corner House,Desserts,600,INR,No,No,3.1,Dark Green,Very Good,2704,Bangalore
1061,Meghana Foods,Desserts,500,INR,No,Yes,2.3,Yellow,Average,4937,Bangalore
1062,Meghana Foods,North Indian,300,INR,No,Yes,3.5,Orange,Very Good,369,Bangalore
1063,Empire,Continental,200,INR,No,Yes,4.3,Orange,Good,1818,Bangalore
1064,Meghana Foods,Desserts,300,INR,No,Yes,4.1,White,Excellent,2101,Bangalore
1065,McDonald's,Biryani,200,INR,No,Yes,4.5,Green,Average,4785,Bangalore
1066,Meghana Foods,Continental,500,INR,No,Yes,2.7,Red,Good,3490,Bangalore
1067,KFC,Biryani,500,INR,No,No,2.4,Green,Poor,1779,Bangalore
1068,KFC,Desserts,600,INR,No,Yes,4.5,Green,Average,1364,Bangalore
1069,Cafe Coffee Day,Cafe,300,INR,No,Yes,3.8,Dark Green,Excellent,4462,Bangalore
1070,KFC,Desserts,700,INR,No,Yes,2.8,White,Excellent,3342,Bangalore
1071,Cafe Coffee Day,Biryani,600,INR,Yes,Yes,4.1,White,Poor,4739,Bangalore
1072,KFC,Chinese,300,INR,No,Yes,4.3,White,Poor,3676,Bangalore
1073,McDonald's,Fast Food,600,INR,No,Yes,3.7,Dark Green,Average,2426,Bangalore
1074,Cafe Coffee Day,South Indian,700,INR,Yes,Yes,3.9,Yellow,Very Good,72,Bangalore
1075,Truffles,Continental,400,INR,No,No,3.0,Green,Poor,2962,Bangalore
1076,Corner House,Chinese,400,INR,No,Yes,3.5,Dark Green,Very Good,859,Bangalore
1077,Empire,Desserts,400,INR,No,Yes,3.4,Orange,Good,3856,Bangalore
1078,KFC,Cafe,400,INR,Yes,Yes,4.4,Red,Excellent,4138,Bangalore
1079,Meghana Foods,North Indian,800,INR,No,Yes,4.4,Yellow,Very Good,2424,Bangalore
1080,KFC,Desserts,200,INR,No,Yes,4.4,Orange,Excellent,1064,Bangalore
1081,Meghana Foods,Cafe,800,INR,No,Yes,1.8,Green,Very Good,2217,Bangalore
1082,Corner House,Fast Food,800,INR,No,No,4.1,White,Good,4017,Bangalore
1083,Corner House,Desserts,800,INR,No,No,4.2,Green,Poor,2259,Bangalore
1084,Corner House,Biryani,400,INR,No,Yes,3.9,Dark Green,Good,3751,Bangalore
1085,Meghana Foods,North Indian,700,INR,No,No,4.1,Red,Poor,2086,Bangalore
1086,KFC,Cafe,500,INR,No,Yes,4.4,Dark Green,Poor,368,Bangalore
1087,Corner House,Cafe,500,INR,Yes,Yes,3.3,Yellow,Excellent,2804,Bangalore
1088,McDonald's,Cafe,200,INR,No,Yes,3.4,Yellow,Good,150,Bangalore
1089,Cafe Coffee Day,Fast Food,400,INR,No,No,2.2,Red,Very Good,1134,Bangalore
1090,Meghana Foods,Desserts,400,INR,No,Yes,3.0,Orange,Good,2784,Bangalore
1091,Meghana Foods,Fast Food,400,INR,No,Yes,3.8,Orange,Excellent,4164,Bangalore
1092,KFC,Continental,600,INR,No,Yes,4.2,Yellow,Poor,2346,Bangalore
1093,Meghana Foods,South Indian,300,INR,No,Yes,2.5,Yellow,Excellent,4897,Bangalore
1094,Meghana Foods,South Indian,600,INR,No,Yes,2.2,White,Average,2250,Bangalore
1095,Corner House,Continental,300,INR,No,Yes,3.9,Orange,Average,60,Bangalore
1096,KFC,Desserts,400,INR,Yes,Yes,1.8,Red,Very Good,3010,Bangalore
1097,Corner House,Biryani,400,INR,No,Yes,2.4,Orange,Excellent,3901,Bangalore
1098,Cafe Coffee Day,Fast Food,600,INR,No,Yes,1.9,White,Very Good,1337,Bangalore
1099,Cafe Coffee Day,North Indian,600,INR,No,Yes,2.3,Dark Green,Very Good,1184,Bangalore
1100,Corner House,Cafe,300,INR,Yes,Yes,2.4,Yellow,Average,4426,Bangalore
1101,Cafe Coffee Day,Cafe,500,INR,No,Yes,3.0,Yellow,Very Good,1551,Bangalore
1102,KFC,Desserts,300,INR,No,Yes,3.0,White,Average,4433,Bangalore
1103,Empire,Biryani,600,INR,No,Yes,4.5,Red,Poor,1629,Bangalore
1104,Corner House,South Indian,700,INR,No,Yes,3.4,Yellow,Excellent,1327,Bangalore
1105,McDonald's,South Indian,600,INR,No,No,4.0,Green,Very Good,1526,Bangalore
1106,McDonald's,Cafe,700,INR,No,Yes,2.1,Yellow,Average,1673,Bangalore
1107,Meghana Foods,Desserts,200,INR,No,Yes,2.5,Green,Good,1361,Bangalore
1108,Cafe Coffee Day,Fast Food,600,INR,No,Yes,4.0,White,Very Good,1573,Bangalore
1109,McDonald's,South Indian,200,INR,Yes,Yes,2.0,White,Poor,2686,Bangalore
1110,Meghana Foods,Fast Food,500,INR,No,Yes,3.3,Yellow,Poor,4370,Bangalore
1111,Empire,Biryani,300,INR,No,Yes,3.7,Orange,Good,2366,Bangalore
1112,KFC,South Indian,700,INR,No,Yes,3.7,Green,Average,3757,Bangalore
1113,KFC,South Indian,300,INR,No,Yes,1.9,Red,Very Good,2434,Bangalore
1114,KFC,Chinese,200,INR,No,No,2.8,Yellow,Average,1993,Bangalore
1115,McDonald's,South Indian,700,INR,No,No,3.8,Red,Poor,869,Bangalore
1116,Empire,Continental,300,INR,No,Yes,2.3,Yellow,Average,1014,Bangalore
1117,McDonald's,North Indian,600,INR,Yes,Yes,4.0,Orange,Poor,1911,Bangalore
1118,Cafe Coffee Day,Continental,400,INR,No,No,4.1,Orange,Average,602,Bangalore
1119,McDonald's,Desserts,200,INR,No,Yes,4.8,Orange,Good,3821,Bangalore
1120,Empire,Desserts,300,INR,No,Yes,2.5,Dark Green,Excellent,690,Bangalore
1121,Empire,Fast Food,200,INR,Yes,No,4.4,Orange,Good,493,Bangalore
1122,Cafe Coffee Day,Continental,800,INR,Yes,Yes,3.4,White,Good,489,Bangalore
1123,Empire,Continental,200,INR,No,Yes,3.0,White,Excellent,2556,Bangalore
1124,Empire,Continental,700,INR,No,No,2.2,Dark Green,Excellent,4485,Bangalore
1125,KFC,Biryani,800,INR,No,Yes,4.1,Green,Very Good,294,Bangalore
1126,Cafe Coffee Day,South Indian,700,INR,No,Yes,2.5,Red,Very Good,4027,Bangalore
1127,Truffles,North Indian,400,INR,No,Yes,3.0,Yellow,Good,2843,Bangalore
1128,Truffles,Fast Food,800,INR,No,No,2.0,Yellow,Good,2912,Bangalore
1129,Empire,Continental,600,INR,No,No,4.3,Dark Green,Poor,1717,Bangalore
1130,Truffles,Continental,200,INR,No,No,4.2,White,Poor,2596,Bangalore
1131,Truffles,Chinese,300,INR,No,Yes,4.1,Yellow,Very Good,4744,Bangalore
1132,Empire,Fast Food,500,INR,No,No,2.7,White,Very Good,1873,Bangalore
1133,Truffles,Continental,200,INR,No,No,2.3,Green,Poor,4663,Bangalore
1134,McDonald's,Fast Food,200,INR,No,Yes,3.8,Red,Poor,3258,Bangalore
1135,Meghana Foods,South Indian,400,INR,No,No,3.3,Green,Average,2817,Bangalore
1136,Cafe Coffee Day,Chinese,600,INR,Yes,No,2.4,Dark Green,Average,444,Bangalore
1137,Meghana Foods,Fast Food,500,INR,Yes,Yes,3.9,Orange,Poor,3641,Bangalore
1138,Empire,North Indian,800,INR,No,Yes,4.9,Orange,Average,4458,Bangalore
1139,KFC,North Indian,800,INR,Yes,Yes,4.1,Orange,Excellent,741,Bangalore
1140,Cafe Coffee Day,Desserts,800,INR,No,Yes,4.1,Green,Very Good,2041,Bangalore
1141,Empire,Chinese,700,INR,No,Yes,4.7,Yellow,Very Good,679,Bangalore
1142,KFC,Chinese,700,INR,No,Yes,2.4,Red,Poor,2467,Bangalore
1143,Meghana Foods,Desserts,300,INR,No,No,3.6,Orange,Good,3697,Bangalore
1144,Empire,Fast Food,500,INR,No,No,4.8,Dark Green,Poor,1358,Bangalore
1145,Cafe Coffee Day,Chinese,800,INR,No,No,2.3,Dark Green,Average,62,Bangalore
1146,Cafe Coffee Day,North Indian,700,INR,No,Yes,4.0,Orange,Good,2559,Bangalore
1147,Corner House,North Indian,300,INR,No,Yes,3.6,Orange,Average,3769,Bangalore
1148,McDonald's,Continental,600,INR,Yes,Yes,3.6,Red,Excellent,4351,Bangalore
1149,Truffles,South Indian,300,INR,No,Yes,4.0,Orange,Average,134,Bangalore
1150,KFC,Chinese,700,INR,No,No,4.7,Red,Excellent,3644,Bangalore
1151,Corner House,Fast Food,400,INR,No,No,4.2,Dark Green,Excellent,4970,Bangalore
1152,Truffles,Desserts,400,INR,Yes,Yes,2.0,Orange,Average,4917,Bangalore
1153,Truffles,Desserts,800,INR,No,No,4.4,Green,Average,2135,Bangalore
1154,Empire,Fast Food,400,INR,No,No,2.5,Green,Excellent,3278,Bangalore
1155,Truffles,Biryani,800,INR,No,Yes,3.0,Dark Green,Good,822,Bangalore
1156,McDonald's,Cafe,800,INR,Yes,No,3.2,Red,Excellent,3074,Bangalore
1157,Cafe Coffee Day,South Indian,700,INR,No,Yes,3.3,Green,Very Good,2981,Bangalore
1158,Corner House,Desserts,400,INR,No,Yes,3.1,Red,Excellent,120,Bangalore
1159,Truffles,Chinese,800,INR,No,Yes,4.7,Green,Good,1637,Bangalore
1160,Empire,South Indian,500,INR,No,Yes,4.0,Green,Very Good,924,Bangalore
1161,McDonald's,Chinese,600,INR,No,Yes,3.8,Red,Poor,644,Bangalore
1162,Meghana Foods,Biryani,300,INR,No,Yes,2.0,Yellow,Poor,2032,Bangalore
1163,Cafe Coffee Day,North Indian,300,INR,No,Yes,4.6,Green,Good,2761,Bangalore
1164,Cafe Coffee Day,South Indian,700,INR,No,Yes,4.6,Orange,Excellent,2068,Bangalore
1165,Corner House,Continental,400,INR,Yes,Yes,4.2,Dark Green,Average,241,Bangalore
1166,Cafe Coffee Day,Desserts,400,INR,Yes,Yes,1.8,Yellow,Good,2668,Bangalore
1167,Truffles,South Indian,800,INR,Yes,Yes,2.0,Red,Very Good,802,Bangalore
1168,Empire,South Indian,200,INR,No,Yes,2.5,Yellow,Very Good,4164,Bangalore
1169,Cafe Coffee Day,South Indian,800,INR,Yes,Yes,2.2,White,Poor,195,Bangalore
1170,Cafe Coffee Day,Cafe,600,INR,Yes,Yes,3.0,White,Very Good,2187,Bangalore
1171,Meghana Foods,South Indian,500,INR,No,Yes,4.7,Green,Good,3515,Bangalore
1172,Meghana Foods,Chinese,300,INR,No,Yes,3.3,Green,Very Good,2330,Bangalore
1173,KFC,North Indian,800,INR,No,No,1.8,Orange,Good,2359,Bangalore
1174,McDonald's,Biryani,200,INR,No,Yes,2.7,Dark Green,Average,4841,Bangalore
1175,Truffles,Fast Food,200,INR,No,Yes,1.9,Yellow,Poor,3606,Bangalore
1176,Cafe Coffee Day,South Indian,800,INR,No,No,1.9,White,Very Good,276,Bangalore
1177,Cafe Coffee Day,Desserts,700,INR,Yes,No,2.7,Green,Good,60,Bangalore
1178,Empire,South Indian,300,INR,No,No,2.7,Dark Green,Excellent,3390,Bangalore
1179,KFC,Desserts,700,INR,No,No,4.2,Yellow,Poor,1913,Bangalore
1180,McDonald's,Chinese,500,INR,No,Yes,4.8,Green,Average,3927,Bangalore
1181,KFC,Desserts,200,INR,No,Yes,3.0,Green,Good,2591,Bangalore
1182,Corner House,Continental,200,INR,No,Yes,3.1,White,Average,566,Bangalore
1183,McDonald's,Fast Food,600,INR,No,Yes,4.4,White,Average,3935,Bangalore
1184,Cafe Coffee Day,North Indian,500,INR,No,Yes,2.6,Green,Very Good,1571,Bangalore
1185,Cafe Coffee Day,Desserts,200,INR,No,Yes,2.3,Red,Very Good,4717,Bangalore
1186,McDonald's,Desserts,500,INR,No,Yes,4.4,Green,Good,1200,Bangalore
1187,Cafe Coffee Day,North Indian,300,INR,No,No,1.9,Dark Green,Excellent,4409,Bangalore
1188,Truffles,Fast Food,400,INR,Yes,No,3.7,Green,Good,2854,Bangalore
1189,McDonald's,South Indian,200,INR,No,Yes,3.5,Orange,Excellent,2895,Bangalore
1190,KFC,Desserts,600,INR,Yes,No,2.9,Orange,Average,1236,Bangalore
1191,McDonald's,North Indian,300,INR,No,Yes,2.8,Orange,Poor,136,Bangalore
1192,Cafe Coffee Day,Continental,800,INR,No,No,4.2,Red,Good,1029,Bangalore
1193,Truffles,Continental,500,INR,No,Yes,2.1,Red,Good,2156,Bangalore
1194,Truffles,Chinese,800,INR,No,No,2.5,Green,Excellent,2594,Bangalore
1195,Corner House,North Indian,700,INR,No,Yes,4.1,Orange,Average,661,Bangalore
1196,KFC,Chinese,300,INR,Yes,Yes,3.5,Red,Average,2472,Bangalore
1197,Meghana Foods,Continental,800,INR,No,Yes,2.2,White,Excellent,2677,Bangalore
1198,Meghana Foods,Fast Food,200,INR,Yes,Yes,4.5,Green,Average,2308,Bangalore
1199,McDonald's,South Indian,500,INR,Yes,Yes,3.0,Dark Green,Very Good,86,Bangalore
1200,Corner House,North Indian,400,INR,No,Yes,4.4,Yellow,Poor,2512,Bangalore
1201,Empire,Biryani,300,INR,No,Yes,4.2,Green,Good,2942,Bangalore
1202,McDonald's,Continental,200,INR,No,Yes,3.7,Yellow,Poor,2773,Bangalore
1203,Corner House,Continental,600,INR,Yes,Yes,3.3,Orange,Good,2504,Bangalore
1204,KFC,Biryani,700,INR,No,No,4.8,Yellow,Very Good,3310,Bangalore
1205,KFC,Cafe,500,INR,No,Yes,2.2,Orange,Average,1700,Bangalore
1206,KFC,Continental,300,INR,No,Yes,4.0,White,Excellent,3670,Bangalore
1207,KFC,Desserts,300,INR,No,Yes,2.4,Yellow,Very Good,2700,Bangalore
1208,KFC,Fast Food,400,INR,No,No,2.8,Green,Poor,3629,Bangalore
1209,Corner House,North Indian,400,INR,No,Yes,2.8,Orange,Excellent,4590,Bangalore
1210,Corner House,Biryani,600,INR,No,No,4.7,Green,Average,1647,Bangalore
1211,Truffles,Desserts,700,INR,No,No,4.8,Red,Very Good,3318,Bangalore
1212,Meghana Foods,Biryani,600,INR,No,Yes,2.4,Orange,Excellent,3687,Bangalore
1213,Cafe Coffee Day,North Indian,200,INR,No,Yes,1.9,Yellow,Very Good,596,Bangalore
1214,KFC,Chinese,200,INR,No,No,4.0,Orange,Very Good,4545,Bangalore
1215,Empire,North Indian,600,INR,No,No,3.1,Green,Average,484,Bangalore
1216,Cafe Coffee Day,Cafe,700,INR,No,Yes,2.1,White,Good,645,Bangalore
1217,Corner House,North Indian,600,INR,No,Yes,3.9,Orange,Excellent,3089,Bangalore
1218,Empire,North Indian,700,INR,No,No,3.5,Yellow,Average,4757,Bangalore
1219,Empire,Cafe,700,INR,No,Yes,4.8,Red,Very Good,4853,Bangalore
1220,Empire,Fast Food,800,INR,No,No,2.5,Dark Green,Average,4384,Bangalore
1221,Truffles,Continental,500,INR,No,Yes,3.1,White,Good,720,Bangalore
1222,Corner House,North Indian,700,INR,No,Yes,3.5,Red,Excellent,4733,Bangalore
1223,Empire,Cafe,400,INR,No,No,4.3,Orange,Good,498,Bangalore
1224,KFC,Desserts,700,INR,No,Yes,3.5,Green,Poor,4729,Bangalore
1225,McDonald's,Chinese,700,INR,No,Yes,3.7,Green,Excellent,1673,Bangalore
1226,Empire,Chinese,700,INR,Yes,Yes,2.5,Yellow,Good,3067,Bangalore
1227,Truffles,North Indian,800,INR,Yes,Yes,4.4,Green,Very Good,114,Bangalore
1228,Cafe Coffee Day,Fast Food,800,INR,No,Yes,3.1,White,Excellent,2979,Bangalore
1229,Corner House,Fast Food,200,INR,No,Yes,2.2,Green,Excellent,4769,Bangalore
1230,Truffles,Desserts,800,INR,Yes,Yes,3.9,Yellow,Average,1736,Bangalore
1231,Empire,North Indian,400,INR,Yes,No,2.5,Dark Green,Very Good,3611,Bangalore
1232,Corner House,Chinese,400,INR,Yes,Yes,2.1,Orange,Poor,2253,Bangalore
1233,McDonald's,Fast Food,800,INR,Yes,Yes,4.5,Orange,Good,2294,Bangalore
1234,Empire,North Indian,600,INR,Yes,Yes,3.2,Green,Average,3630,Bangalore
1235,Truffles,Biryani,500,INR,No,No,4.1,Red,Good,146,Bangalore
1236,Meghana Foods,Fast Food,800,INR,No,No,2.7,Orange,Poor,3982,Bangalore
1237,KFC,Cafe,700,INR,No,Yes,4.2,Dark Green,Poor,3453,Bangalore
1238,Cafe Coffee Day,Biryani,300,INR,No,Yes,2.1,Green,Excellent,4507,Bangalore
1239,Truffles,Continental,500,INR,Yes,Yes,2.9,Yellow,Poor,2410,Bangalore
1240,Corner House,Fast Food,500,INR,No,No,4.8,Dark Green,Good,136,Bangalore
1241,Empire,Chinese,400,INR,No,No,4.3,Green,Very Good,3360,Bangalore
1242,KFC,South Indian,500,INR,No,Yes,3.3,Dark Green,Very Good,3005,Bangalore
1243,Empire,Biryani,800,INR,Yes,No,2.9,Orange,Excellent,3552,Bangalore
1244,Corner House,Continental,700,INR,No,No,4.5,Yellow,Good,18,Bangalore
1245,Empire,Desserts,700,INR,No,Yes,3.5,Green,Good,2242,Bangalore
1246,Meghana Foods,Desserts,200,INR,No,Yes,4.2,White,Poor,448,Bangalore
1247,KFC,Chinese,700,INR,No,Yes,4.1,Yellow,Good,1948,Bangalore
